Date,min_temp,max_temp,within_day_range_temp,Naive_average_temp,CU,NC,Utah,GDH_10,GDH_7,GDH_4,GDH_0,min_EWMA_2day,min_EWMA_4day,min_EWMA_6day,min_EWMA_8day,min_EWMA_10day,min_EWMA_12day,min_EWMA_14day,min_EWMA_16day,min_EWMA_18day,min_EWMA_20day,min_REWMA_2day,min_REWMA_4day,min_REWMA_6day,min_REWMA_8day,min_REWMA_10day,min_REWMA_12day,min_REWMA_14day,min_REWMA_16day,min_REWMA_18day,min_REWMA_20day,max_EWMA_2day,max_EWMA_4day,max_EWMA_6day,max_EWMA_8day,max_EWMA_10day,max_EWMA_12day,max_EWMA_14day,max_EWMA_16day,max_EWMA_18day,max_EWMA_20day,max_REWMA_2day,max_REWMA_4day,max_REWMA_6day,max_REWMA_8day,max_REWMA_10day,max_REWMA_12day,max_REWMA_14day,max_REWMA_16day,max_REWMA_18day,max_REWMA_20day,mean_EWMA_2day,mean_EWMA_4day,mean_EWMA_6day,mean_EWMA_8day,mean_EWMA_10day,mean_EWMA_12day,mean_EWMA_14day,mean_EWMA_16day,mean_EWMA_18day,mean_EWMA_20day,mean_REWMA_2day,mean_REWMA_4day,mean_REWMA_6day,mean_REWMA_8day,mean_REWMA_10day,mean_REWMA_12day,mean_REWMA_14day,mean_REWMA_16day,mean_REWMA_18day,mean_REWMA_20day,Cultivar.Aromella,Cultivar.Cabernet_Franc,Cultivar.Cabernet_Sauvignon,Cultivar.Cayuga_White,Cultivar.Chambourcin,Cultivar.Chancellor,Cultivar.Chardonnay,Cultivar.Chenin_blanc,Cultivar.Concord,Cultivar.Corot_noir,Cultivar.Gewurztraminer,Cultivar.Gruner_Veltliner,Cultivar.La_Crescent,Cultivar.Lemberger,Cultivar.Malbec,Cultivar.Marechal_Foch,Cultivar.Marquette,Cultivar.Merlot,Cultivar.Niagara,Cultivar.Noiret,Cultivar.Pinot_blanc,Cultivar.Pinot_gris,Cultivar.Pinot_noir,Cultivar.Riesling,Cultivar.Sangiovese,Cultivar.Saperavi,Cultivar.Sauvignon_blanc,Cultivar.St_Croix,Cultivar.Syrah,Cultivar.Tempranillo,Cultivar.Tocai_Fruliano,Cultivar.Traminette,Cultivar.Valvin_Muscat,Cultivar.Vidal,Cultivar.Vignoles,Cultivar.Viognier,Cultivar.Zinfandel,Cultivar.Brianna,Cultivar.Frontenac,Cultivar.Petite_Pearl,Cultivar.Frontenac_blanc,Cultivar.Frontenac_gris,Cultivar.Seyval,Cultivar.St_Pepin,Cultivar.L.Acadie,Cultivar.Aravelle,Cultivar.Aurora,Cultivar.Caminante_blanc,Cultivar.Delaware,Cultivar.Elvira,Cultivar.Fleurtai,Cultivar.Ives,Cultivar.Soreli,Cultivar.Vincent,Cultivar.NY_Muscat,Cultivar.Refosco,Cultivar.Teroldego,Days_in_season
2017-09-11,10.013951041319809,23.94,13.926048958680193,16.920966227067083,42.963280604900056,50.5,66.80752567885625,0,0,0,0,9.874887953579918,9.76726779739585,9.824501755780446,9.978446790631791,10.178598551538398,10.397840289419058,10.622313744513646,10.844855683554753,11.061703538033715,11.270892437914512,9.308344460867877,10.118449397239532,9.283629055609833,11.173168337953568,10.33763552699457,11.229172006361987,12.214087875359532,12.563929473621616,11.895278664434038,12.24582882682329,22.632881101116872,21.170828725179263,20.565703551115256,20.35169668550568,20.317546636132768,20.373773460484234,20.478445399488937,20.609641759872048,20.754895243484928,20.90670050466223,20.945071028290606,18.784141359422783,18.165000886095797,21.30046167207726,20.69449366439027,21.531416949360093,21.693156428475266,21.453790158786283,21.24289865966899,21.59876463514905,16.172821314514124,15.400790656616248,15.158959734475221,15.155748615010806,15.258638296155137,15.410793807992238,15.58561610233587,15.769494866352218,15.955003481303285,16.137938702919993,14.9820119789809,14.373241022814202,13.736127641927947,16.345290880244896,15.625536160372208,16.43934275963903,16.97046090990221,17.02898132335694,16.677322679513594,17.013602450007404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2017-09-12,12.469838708167439,25.67,13.200161291832563,18.705154758048874,43.64942643931145,51.5,67.98892178553393,0,0,0,0,11.604855123304931,10.848296161704486,10.580312313605301,10.532089438973046,10.595187670925498,10.716609276918808,10.868650406334153,11.036030157038597,11.209928292784634,11.38507779698622,10.099139660611684,10.389041025198324,9.416906250411948,10.469837167249892,10.679819066259121,10.721747684135579,11.7664634736403,12.465718035857398,11.999314288131298,11.937064935077814,24.657627033705623,22.97049723510756,22.024073965082327,21.533541866504418,21.29071997501772,21.18857754348666,21.17065267955708,21.204978023416512,21.272274691539145,21.36034807564678,21.835213084871818,19.826902265704643,19.163001240534115,19.877736435527908,20.973270034254774,20.80985639469829,21.765949725163768,21.647628846624457,21.46088673727711,21.444950386217368,17.861043610203957,16.722536297189297,16.17215831263912,15.94450553568593,15.885277652863088,15.917618569539414,16.00155458976427,16.11486661831653,16.244493089381766,16.382435470075123,15.831308282516794,14.974895959150134,14.270212034210605,15.34216265445409,15.972176122467065,15.873212386916178,16.790924851536356,17.066305780577874,16.798985492706734,16.787367811123506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2017-09-13,11.663301715125229,26.22,14.55669828487477,18.860361562449196,44.59839529931909,54,69.97075955591369,0,0,0,0,11.643819517851796,11.174298383072783,10.889737856896708,10.783469944784642,10.789390224416357,10.862254267412105,10.974603914172963,11.109826810931143,11.257651810925749,11.411575312999458,10.843715793213253,10.159405530458056,10.522958549810888,9.760797724186641,11.226641892633404,10.538250211194221,11.276671296330191,12.153396615860268,12.489401104752385,11.893658430443253,25.699209011235205,24.27029834106453,23.222909975058805,22.574977007281213,22.186952706832678,21.962642536796402,21.84389898894947,21.79498060889692,21.793087881903446,21.823172068442325,24.625639254615447,22.264837109507738,20.07220173674776,19.145661131393023,21.473996708533615,20.968012102825252,21.643788144419734,21.777979359507718,21.548049882839123,21.333892532134985,18.52725557836745,17.577666403293257,16.940216384013425,16.592473541633325,16.426202000060563,16.370348260756305,16.38272885278893,16.437866023508608,16.519847665494126,16.618428431253605,17.60576848278229,16.060566836733777,15.195254176461383,14.433768098741576,16.426006021623017,15.83955187631726,16.507723819163573,16.97667002983477,17.032567949438732,16.708182148814643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2017-09-14,13.581431170797842,26.89,13.308568829202159,20.21956303687537,44.87250609450422,54,70.09211913233328,0,0,0,0,12.935560619815828,12.137151498162806,11.65879308943989,11.40523910612091,11.297034032849353,11.280589175625295,11.322180881722947,11.400603794444871,11.502260164596496,11.6182282518374,12.503245297000138,10.990377976766109,10.847117187614707,9.992329625781524,10.691489549792733,10.85469395862879,10.854619837518339,11.757363299770367,12.393975910387576,11.986572384910195,26.493069670411735,25.31817900463872,24.27064998218486,23.533871005663165,23.04205221468128,22.720697531135414,22.516712457089543,22.394394654909046,22.329604946966242,22.305727109543053,25.996917763846334,23.4413951825129,21.213082431446868,20.138707168933887,20.405995977096644,21.245832485157116,21.05052478202277,21.852376607442082,21.730173398467254,21.53851279867551,19.655460550706064,18.6344250567261,17.877172570545408,17.398493429464892,17.115904006754164,16.962535149390007,16.894306744000456,16.882771554492933,16.909291388797413,16.96139363178901,18.9753729942127,17.062702176414323,15.885052399721815,15.01458279517594,15.663731877425306,16.162078339112153,16.039210589863394,16.82189999524204,17.06592325005506,16.8202867152823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2017-09-15,16.325409259958054,29.44,13.114590740041947,22.614586179982158,44.87250609450422,54,70.09211913233328,0,0,0,0,15.195459713243977,13.812454602880905,12.99211199530222,12.498610251418052,12.211284074141844,12.05671534244572,11.989277998820961,11.979992672740538,12.009960069371397,12.066531204991747,12.570058474665542,11.832728898402916,10.8925663557371,10.946773661172074,10.189270512419725,11.333889887911322,10.719794614780692,11.331663389585614,12.109957936805426,12.423729862600524,28.457689890137246,26.96690740278323,25.747607130132046,24.846344115515794,24.205315448375593,23.7544363724992,23.43981746281094,23.223289401390335,23.078067584127687,22.985181670538953,26.650753291538994,25.442325304188167,23.23031540402561,21.06690921720071,19.95399508311812,21.705074755185684,21.221374748487808,21.758026821767697,21.85489968063987,21.624672040641354,21.62821097022346,20.226489506028525,19.230719316098764,18.557625151802064,18.115664401886526,17.8320814617888,17.657010668798016,17.55710268690343,17.509848735237913,17.49979292209312,19.515809466540354,18.475118172434506,16.900517502500673,15.888004542773734,15.028662605864733,16.56792138690249,16.036266804425424,16.58058911967972,16.986787878161405,17.0315237789452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2017-09-16,16.934769981692313,29.28,12.345230018307689,22.503185824887122,44.87250609450422,54,70.09211913233328,0,0,0,0,16.354999892209534,15.061380754405468,14.11858570569939,13.484423524812332,13.070099693696474,12.807185286945195,12.648676929870476,12.562907650264275,12.528361112773599,12.530172993248943,14.383571993746166,13.045247469791654,11.684414153633552,11.29940557713514,10.464567055489765,10.915537606546756,11.015484617007862,10.973217737716064,11.755406342719649,12.3314366632055,29.005896630045747,27.89214444166994,26.756862235808605,25.831600978734507,25.12798536685276,24.6045230844224,24.21850846776948,23.93584358946206,23.730902575272143,23.584688178106674,27.512259874616987,26.443875506980277,24.322441565635852,22.166026136400916,20.905993990477704,20.873270165219445,21.49543240210132,21.25909706467006,21.92959376071515,21.795690150182548,22.211527539999235,21.137168033571964,20.16570974718115,19.434416412487632,18.913395569704814,18.550712902265463,18.303167356276564,18.138994820783864,18.035463165727304,17.976306531883026,20.82670527472267,19.51121946934612,17.83777897261576,16.57864623547757,15.612606149118829,15.970045335336994,16.339437646499277,16.184259694355053,16.851416418029775,17.061258082602595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2017-09-17,12.595228341482965,23,10.404771658517035,17.54607427025465,45.512961628998106,54.5,70.98882879587593,0,0,0,0,13.84848552505849,14.074919789236468,13.683340744494696,13.286824595183583,12.983759447839471,12.774576526104852,12.641550451418809,12.566710084525297,12.535399768427217,12.536368740699803,15.987853639642811,13.428853310874466,12.467439177362614,11.46109452279983,11.311854067395357,10.5453671317423,11.445695119997556,10.872182264703135,11.379558544668313,12.070732239770724,25.001965543348582,25.935286665001968,25.683473025577577,25.202356316793505,24.74107893651589,24.35767337912665,24.056040672066885,23.825744343642995,23.653965462085605,23.52900358971556,28.75677962385096,26.959792511633793,25.875418191890194,23.879176461086892,21.79843709947275,20.588410195259346,21.9224220024246,21.43497667329273,21.855428320799284,21.914183850201763,19.10122536016951,19.70073052824504,19.417242468059293,19.014784825324746,18.66479169707751,18.396153112725337,18.202221611473643,18.069239461898075,17.983948545151236,17.93533203077556,22.040989750417268,20.048595943544285,18.995259288708443,17.50214811910697,16.4248282536822,15.506136560044103,16.7101293496122,16.20104829424103,16.64196757756746,16.989961679597485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2017-09-18,9.250773139561463,23.56,14.309226860438535,16.46566106690046,48.7914869151184,58.5,76.3887531978697,0,0,0,0,10.783343934727139,12.145261129366466,12.416892857370916,12.389924271712001,12.305034664516196,12.2324529281751,12.189446809837829,12.176599855706023,12.189649596967664,12.223454873924723,15.312742399012327,14.605887708040624,13.448834431779737,12.189136711886647,11.66725231452736,10.835354597767344,11.108905533010036,11.148765286623007,11.068917693616674,11.749372845374532,24.040655181116193,24.98517199900118,25.076766446841123,24.83738824639495,24.526337311694817,24.23495439772255,23.9899019157913,23.794480303214407,23.644074360813438,23.53195562879027,27.390338871552874,27.45298751938966,26.649585468646272,24.844655449968865,22.815867566022256,21.48266659439741,21.252025387413,21.700973563065094,21.426655182069787,21.98725583443353,17.344182497990143,18.406702743707207,18.573933496299624,18.44831287900824,18.264949764318047,18.099154336444585,17.970680205530552,17.880583180133648,17.824128810598523,17.79536336754936,20.893796891287487,20.840752197607678,19.824976513364987,18.343515059648116,17.081288172653736,16.070721996193704,16.226112377165965,16.485767222680455,16.299486138503077,16.869173931209822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2017-09-19,13.019577446351452,25.83,12.810422553648547,19.386588570169955,49.280708790713184,58.5,77.05316245583273,0,0,0,0,12.274166275810014,12.494987656160461,12.589088454222498,12.529847199409657,12.434951533940787,12.35354900789454,12.300130894706312,12.275773689899601,12.27701042321859,12.299276071298696,12.068687233652355,15.288858732869146,13.840432721224655,12.892646745479718,11.874754102798168,11.596005342467842,10.82543327378523,11.53938514516276,10.991027565181808,11.412452868450167,25.23355172703873,25.32310319940071,25.291976033457946,25.05796863608496,24.763366891386667,24.480346028842156,24.235248327019125,24.033953208718593,23.874171796517285,23.750816997476914,23.611016614658624,27.828312532316097,27.041419656104782,26.103128435674257,24.292727025138312,22.31769688428785,21.069260062399614,22.098436704807106,21.60155579172506,21.926966974900214,18.70578654611002,18.798657074292308,18.806120660262575,18.656818588155286,18.468884092654758,18.297221141633102,18.159467987482472,18.057760284843802,17.988598258974463,17.9469086249418,17.67501902408822,21.25487830476255,20.27290521549143,19.31478273886642,17.91126562373797,16.818561144850076,15.872969112199513,16.82654397553581,16.32785566124341,16.68364154902565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2017-09-20,16.529285523728017,31.11,14.580714476271982,23.60819750822803,49.280708790713184,58.5,77.05316245583273,0,0,0,0,15.110912441088683,14.108706803187484,13.714859045509789,13.418611271480403,13.179375895720282,12.995970010330458,12.864018178575874,12.776186846820591,12.724618328535373,12.702134114387203,11.015605017991138,14.597825048143207,14.711285123664425,13.715131232382548,12.532933489865323,11.938449594679934,11.113894382274566,11.259992839795602,11.249053208108599,11.137973614749422,29.151183909012907,27.637861919640425,26.954268595327104,26.40286449473275,25.917300183861816,25.500292793635673,25.151881883416575,24.866429301810523,24.635837923199677,24.45169156914578,24.833049843975864,26.75385422052683,27.369987518546697,26.721165131581188,25.13555525294683,23.24455086324928,21.89991545661494,21.540894932114725,21.855856473104478,21.550858235416026,21.97406052085536,20.722473247866596,20.178142616824132,19.757125014838117,19.403304713668078,19.114294428801553,18.885965256915213,18.710752899359594,18.58013502205379,18.48607899477858,17.932908531755352,20.348406387949474,20.837922676708327,19.998730313666233,18.656577134076866,17.427252513311853,16.40713102773462,16.42258454953889,16.593996758925535,16.381597521595225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2017-09-21,19.46511992766302,28,8.534880072336978,23.653347841842216,49.280708790713184,58.5,77.05316245583273,0,0,0,0,18.013717432138243,16.251272052977697,15.357790726124996,14.762279861743208,14.322238446982599,13.991223843766237,13.744165078454161,13.563120150449112,13.434144812654074,13.346228001365851,14.545268774850484,13.03986175911047,15.16322670481106,14.070929096444008,13.156507244432973,12.157532381474699,11.800374210022254,11.034461856038847,11.605516368171392,11.075551491532197,28.383727969670968,27.782717151784254,27.25304899666222,26.75778349590325,26.29597287770512,25.884863133076337,25.5316309656277,25.23508467806811,24.989960247073395,24.789625705417613,27.37914953192759,25.06975703421138,27.561982525965377,27.021498026318667,26.179011975823904,24.530832838385514,22.67067168070955,21.42101425639669,22.224780764057947,21.72042226019666,23.093585401513266,21.894823085456842,21.171058395400728,20.622952309727918,20.176039827881556,19.812610338500118,19.521616268238816,19.292234657298724,19.114157424136778,18.978199837356073,20.86740346146514,18.91188676332437,21.085266532641512,20.368323329556908,19.481576901119716,18.16922758068225,17.091673235296305,16.142723342884356,16.90741501570909,16.415624082267332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2017-09-22,20.65099299585009,31.67,11.019007004149913,25.67630447658216,49.280708790713184,58.5,77.05316245583273,0,0,0,0,19.771901141279475,18.01116043012665,16.870134231760737,16.070882780433628,15.472921092231234,15.015803713317599,14.665075467440285,14.396987544025698,14.19381304246418,14.041919905602446,17.596651431848553,13.336284037528806,14.698353682752261,14.758822633963657,13.854853067347012,12.74745702156174,12.121576095363931,11.312331961030088,11.366773889671975,11.315313795871997,30.574575989890324,29.337630291070553,28.51503499761587,27.849387163480305,27.273068718122367,26.77488418952613,26.350080170210674,25.992133539471862,25.693122326328826,25.444899447758793,30.477448595782775,26.449595057018968,26.810775536351528,27.250497462409715,26.676570192673662,25.26371153627379,23.509236554664867,22.187816157249582,21.747696148064765,21.960466708638414,24.81539811822586,23.40741564190697,22.458271561452566,21.74591945791775,21.17608794582712,20.71471712897428,20.342241362684597,20.043301694861483,19.804909745446817,19.616114564901412,23.82903324405551,19.822428425370855,20.473538673705253,20.799169548730543,20.050601495353636,18.825930081313032,17.64873702252492,16.64163090043943,16.560494468085135,16.662989108722275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
2017-09-23,19.80321018717326,32.44,12.636789812826738,25.74614842350525,49.280708790713184,58.5,77.05316245583273,0,0,0,0,19.792773838541997,18.727980332945293,17.70815593330717,16.900288870820212,16.260246382220693,15.75232778621847,15.350160096738016,15.033013737337177,14.784275899801978,14.590614218133,19.73138324808962,16.059957969507035,13.80378716317624,15.095220194868174,14.162634036053586,13.29665800833462,12.335127145833964,11.933739488912153,11.180338439283824,11.641229316745381,31.818191996630105,30.57857817464233,29.63645356972562,28.869523349373573,28.212510769372845,27.64644046806057,27.16206948084925,26.75070606423988,26.40331997618895,26.11109950035319,29.212345787348333,28.37599176169828,25.82308575089214,27.35349673738392,26.900252457712256,26.140749997414478,24.638349870767154,22.89419164488286,21.666248636072385,22.301568467442458,25.435898321745455,24.342908754546283,23.397664950610476,22.634859228048306,22.00700803267769,21.48878348197904,21.06276230412735,20.714224839407805,20.4303032905056,20.199927313339874,24.27070471571046,22.060273331017786,19.661679813232507,20.964771409260592,20.349589659199143,19.531721335663757,18.310636619409575,17.266167463353533,16.32978280557187,16.950678322665116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2017-09-24,19.919943541936338,30.61,10.690056458063662,24.89446266609456,49.280708790713184,58.5,77.05316245583273,0,0,0,0,19.87755364080489,19.20476561654171,18.34009525005836,17.57132324217935,16.925645865805354,16.393499440944296,15.959464556097792,15.607946655525314,15.324872493710858,15.098169391828556,20.26390988894282,18.086878318277424,14.28721069185355,14.743737604842494,14.71804121848211,13.89351382051913,12.861616420424422,12.229896493393595,11.442679894657857,11.431376883201061,31.01273066554337,30.591146904785397,29.91460969266116,29.25629593840167,28.648417902214145,28.102372703743562,27.621793550069352,27.20474064491754,26.84612839974801,26.53956621460527,31.637037362045007,30.073319602830466,26.952320051248993,26.75735294806504,27.051419670537207,26.540886360580743,25.275019081654406,23.65075053086724,22.3716896520809,21.882786200857453,25.074941217978193,24.563530319165594,23.825321440748787,23.136993325391916,22.53199978420803,22.01273412568912,21.57365568572298,21.206017524900364,20.90021480372549,20.64702591836413,25.505418463446947,23.842729838249674,20.50792203042365,20.493395760483,20.68052923625469,20.006404082681332,18.88806320282444,17.772221976025964,16.792002351966055,16.644829759733792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2017-09-25,19.268073819204204,31.11,11.841926180795795,24.518166225901332,49.280708790713184,58.5,77.05316245583273,0,0,0,0,19.471233759737768,19.23008889760671,18.60523198410003,17.94837892596265,17.351541857332418,16.835741652984282,16.400612457845316,16.03854985125224,15.739946317447,15.495303146816713,19.489743675128278,19.125273514643695,16.301785712770386,14.117728354313973,14.970621229078615,14.15236384094671,13.343887932134196,12.429416790204911,12.006315705568829,11.271366532172618,31.077576888514457,30.798688142871235,30.256149780472256,29.668230174312413,29.095978283629755,28.56508459547532,28.08688774339344,27.664182921986065,27.29495698924822,26.9748456227381,31.571112086135024,29.382199338050782,28.30924807174859,26.036596647512194,27.087290708434367,26.699229335231784,26.018868171139697,24.64818393498287,23.016594317031597,21.824132116737182,24.703757889926955,24.545384681859886,24.02327709364951,23.44392063661623,22.89312095542499,22.39818521802946,21.966257091080095,21.595682077959303,21.28105179553347,21.015705947653387,25.163646437176524,23.99908472493077,22.124826415832928,19.91917002779611,20.78296616945009,20.242994868978144,19.49483012904604,18.362332953792805,17.360754784128687,16.44728093450073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2017-09-26,13.345518360502648,25.11,11.764481639497351,19.92371476311487,49.41721098940079,58.5,77.19950039454537,0,0,0,0,15.387423493581021,16.876260682765086,17.102456663072207,16.925521022527093,16.623173948817914,16.298784223371722,15.993266578199627,15.721722617046407,15.487901269347594,15.290561738596326,18.862810651038316,18.898709239297478,17.61466901933796,14.552728357979976,14.669557222216518,14.60492059109607,13.85618591533641,12.89827944743277,12.276169087953239,11.515675002021888,27.099192296171488,28.523212885722742,28.785821271765897,28.65529013557632,28.371254959333434,28.03353311924835,27.68996937760765,27.363690813517113,27.064961516695774,26.797241277715422,29.83333625840508,30.303665563417972,29.30094730044803,26.904195689658536,26.564466421419784,26.786361941637566,26.338694043622727,25.201275126313924,23.69854658962355,22.47193549744636,21.51706247205223,22.696716714361877,22.851973570639615,22.66165266472704,22.35322892045951,22.017497455734908,21.693918114018064,21.39898004091878,21.13817421317362,20.911706787221146,23.99864246451907,24.22957598032314,23.220121554098114,20.59719738709367,20.375939500442964,20.494382742892498,19.890809190888955,18.86966217067012,17.818401391872026,16.87321401589856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2017-09-27,8.90341459654269,16.28,7.376585403457311,12.532066134185955,55.181736444017055,65.5,86.71097560167851,0,0,0,0,11.064750895555468,13.687122248276127,14.759873215492345,15.142830705641671,15.219581339313327,15.161035050013409,15.04795298064537,14.919568732281263,14.794797409052341,14.682262010781693,16.748544869242274,17.730520068262404,18.048822417581935,16.06757270609955,14.166176608999676,14.791009576604838,14.069470101054712,13.321136494515686,12.457660243323181,12.027664423085813,19.886397432057166,23.625927731433645,25.212729479832785,25.905225661003804,26.172844966727354,26.225297254748604,26.168640127259962,26.059727188397453,25.92970240967517,25.79559925126633,28.280008775215236,29.392775939029956,28.577326220627242,27.859680172418116,25.961014515068626,26.76751865829894,26.441570050333915,25.836111809822444,24.584257953108676,23.05950765507229,15.527064913474714,18.630856482291506,19.903428588795713,20.410633435717912,20.567562959318863,20.55820032934276,20.47233785004045,20.35581369895021,20.23226809959597,20.113645772646368,22.20700206136808,23.265090316150463,23.064891172446146,21.777636335720302,19.90321809501093,20.54434996216834,20.073217565172044,19.393073369108265,18.3445204211776,17.39064636719487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2017-09-28,7.000645758709361,21.22,14.219354241290638,13.862086513082868,62.756503322795425,72,95.86143211562268,0,0,0,0,8.355347470991397,11.01253165244942,12.54295108498292,13.333456272990047,13.725229415567151,13.90559054365894,13.974978684387235,13.987930735390451,13.974360393226766,13.95067951058433,11.709486969318412,16.348726655655167,17.482303413549502,16.93842849459901,14.51527622400339,14.512027815995161,14.43964985273617,13.762094554941804,12.874685347126382,12.271359419694706,20.77546581068572,22.663556638860186,24.07194962845199,24.864064403002956,25.27232770004965,25.45525152324882,25.5088214436253,25.49034751917422,25.43394426128831,25.35982789400287,22.620026325645718,27.361293231716594,28.808256708878137,28.439588793109007,26.619017740639435,26.28161295980784,26.475657750385288,26.08892671779877,25.06475888876852,23.67419267139569,14.417079313213485,16.72334849460805,18.17733085287776,18.95540078624346,19.34838542363959,19.528028972995084,19.590971005112774,19.59184579473052,19.561722669436694,19.518259176497466,17.584673732301574,21.611051577913937,22.829508504687713,22.460792840163258,20.42702783384566,20.167943377111282,20.25981079636017,19.722687654713756,18.79006825576167,17.803266130235347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2017-09-29,9.041289493974697,18.06,9.018710506025302,13.08109977442638,68.6665447667928,79,105.3959538430626,0,0,0,0,8.812642152980263,10.22403478905953,11.542476344694856,12.379641433208857,12.873603975277614,13.15723653601521,13.317153458998897,13.405972942282716,13.455089772252864,13.483118556621507,8.43742418694994,13.967915398134386,16.21482758062927,17.055326486276435,15.685165798323819,14.071529240413861,14.571683496111298,13.93439533451172,13.245018729810557,12.433239962051125,18.96515527022857,20.822133983316114,22.354249734608565,23.35205009122452,23.960995390949716,24.317520519672076,24.51564525114193,24.616188987506664,24.65773960220533,24.66460618981212,17.640078976937158,25.195488719527656,27.66355939242939,27.676614162568722,27.298799460781538,25.736451679772905,26.4119127889061,26.144783613505275,25.608848169800112,24.46410768943734,13.526426287355415,15.266449006535382,16.721264830463078,17.65000056139522,18.20887894196446,18.536193711676823,18.722988174354587,18.82587567469474,18.879551838382977,18.905196376300218,12.906591670674981,19.422110852460186,21.690790115929932,22.132962935001895,21.307331559833482,19.743353841152036,20.266002759357832,19.858358707602406,19.24253767615904,18.27241102365226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
